"Series";"Time";"Value"
"global mem_usage";"2019-10-20T17:00:00+02:00";11.906366666666662
"global mem_usage";"2019-10-20T20:00:00+02:00";11.839107242081859
"global mem_usage";"2019-10-20T23:00:00+02:00";11.475737430167587
"global mem_usage";"2019-10-21T02:00:00+02:00";10.760226226226223
"global mem_usage";"2019-10-21T05:00:00+02:00";11.099501851851851
"global mem_usage";"2019-10-21T08:00:00+02:00";15.13928518518515
"global mem_usage";"2019-10-21T11:00:00+02:00";15.937529629629582
"global mem_usage";"2019-10-21T14:00:00+02:00";15.79996851851847
"global mem_usage";"2019-10-21T17:00:00+02:00";13.902670370370336
"global mem_usage";"2019-10-21T20:00:00+02:00";12.520805555555535
"global mem_usage";"2019-10-21T23:00:00+02:00";11.518072646404736
"global mem_usage";"2019-10-22T02:00:00+02:00";10.85662156862745
"global mem_usage";"2019-10-22T05:00:00+02:00";11.212092592592589
"global mem_usage";"2019-10-22T08:00:00+02:00";14.77806940184046
"global mem_usage";"2019-10-22T11:00:00+02:00";15.28940185185181
"global mem_usage";"2019-10-22T14:00:00+02:00";14.66240925925922
"global mem_usage";"2019-10-22T17:00:00+02:00";14.173257407407371
"global mem_usage";"2019-10-22T20:00:00+02:00";12.479146296296275
"global mem_usage";"2019-10-22T23:00:00+02:00";11.796153703703693
"global mem_usage";"2019-10-23T02:00:00+02:00";11.277096270259706
"global mem_usage";"2019-10-23T05:00:00+02:00";11.536073346916089
"global mem_usage";"2019-10-23T08:00:00+02:00";14.779964605067022
"global mem_usage";"2019-10-23T11:00:00+02:00";15.211564183540728
"global mem_usage";"2019-10-23T14:00:00+02:00";14.70897274244387
"global mem_usage";"2019-10-23T17:00:00+02:00";14.061379629629597
"global mem_usage";"2019-10-23T20:00:00+02:00";12.890606517234861
"global mem_usage";"2019-10-23T23:00:00+02:00";11.927867386850421
"global mem_usage";"2019-10-24T02:00:00+02:00";11.325144927536224
"global mem_usage";"2019-10-24T05:00:00+02:00";11.76336427775714
"global mem_usage";"2019-10-24T08:00:00+02:00";15.529503427830235
"global mem_usage";"2019-10-24T11:00:00+02:00";15.982155555555504
"global mem_usage";"2019-10-24T14:00:00+02:00";15.425835185185143
"global mem_usage";"2019-10-24T17:00:00+02:00";15.560488888888836
"global mem_usage";"2019-10-24T20:00:00+02:00";13.169375810335227
"global mem_usage";"2019-10-24T23:00:00+02:00";12.206916666666654
"global mem_usage";"2019-10-25T02:00:00+02:00";9.84836931818181
"global mem_usage";"2019-10-25T05:00:00+02:00";10.097477777777772
"global mem_usage";"2019-10-25T08:00:00+02:00";10.338566666666665
"global mem_usage";"2019-10-25T11:00:00+02:00";10.415130579736985
"global mem_usage";"2019-10-25T14:00:00+02:00";10.03189074074074
"global mem_usage";"2019-10-25T17:00:00+02:00";10.248762962962962
"global mem_usage";"2019-10-25T20:00:00+02:00";12.239779629629613
"global mem_usage";"2019-10-25T23:00:00+02:00";11.635799999999993
"global mem_usage";"2019-10-26T02:00:00+02:00";11.662254901960779
"global mem_usage";"2019-10-26T05:00:00+02:00";11.07280974695407
"global mem_usage";"2019-10-26T08:00:00+02:00";11.915138888888881
"global mem_usage";"2019-10-26T11:00:00+02:00";12.309687037037028
"global mem_usage";"2019-10-26T14:00:00+02:00";11.767749999999992
"global mem_usage";"2019-10-26T17:00:00+02:00";11.983409259259249
"global mem_usage";"2019-10-26T20:00:00+02:00";11.823213483146056
"global mem_usage";"2019-10-26T23:00:00+02:00";11.21931388888888
"global mem_usage";"2019-10-27T02:00:00+02:00";10.153457407407405
"global mem_usage";"2019-10-27T04:00:00+01:00";10.395662046593932
"global mem_usage";"2019-10-27T07:00:00+01:00";11.548663805751167
"global mem_usage";"2019-10-27T10:00:00+01:00";11.76006851851851
"global mem_usage";"2019-10-27T13:00:00+01:00";11.502083333333328
"global mem_usage";"2019-10-27T16:00:00+01:00";11.7952574074074
"global mem_usage";"2019-10-27T19:00:00+01:00";11.827561111111102
"global mem_usage";"2019-10-27T22:00:00+01:00";11.175229629629625
"global mem_usage";"2019-10-28T01:00:00+01:00";10.768283333333327
"global mem_usage";"2019-10-28T04:00:00+01:00";10.653432132383742
"global mem_usage";"2019-10-28T07:00:00+01:00";14.114095370370341
"global mem_usage";"2019-10-28T10:00:00+01:00";16.054050925925868
"global mem_usage";"2019-10-28T13:00:00+01:00";15.384258333333282
"global mem_usage";"2019-10-28T16:00:00+01:00";15.279665740740699
"global mem_usage";"2019-10-28T19:00:00+01:00";13.477648148148122
"global mem_usage";"2019-10-28T22:00:00+01:00";12.722488888888869
"global mem_usage";"2019-10-29T01:00:00+01:00";11.828337057728106
"global mem_usage";"2019-10-29T04:00:00+01:00";11.430240096038412
"global mem_usage";"2019-10-29T07:00:00+01:00";14.696116666666626
"global mem_usage";"2019-10-29T10:00:00+01:00";16.356513888888834
"global mem_usage";"2019-10-29T13:00:00+01:00";15.905393518518467
"global mem_usage";"2019-10-29T16:00:00+01:00";15.679976821805994
"global mem_usage";"2019-10-29T19:00:00+01:00";13.769613888888857
"global mem_usage";"2019-10-29T22:00:00+01:00";12.62804074074072
"global mem_usage";"2019-10-30T01:00:00+01:00";11.802009259259247
"global mem_usage";"2019-10-30T04:00:00+01:00";11.777871137144
"global mem_usage";"2019-10-30T07:00:00+01:00";14.652504629629597
"global mem_usage";"2019-10-30T10:00:00+01:00";15.977845370370314
"global mem_usage";"2019-10-30T13:00:00+01:00";15.648732407407358
"global mem_usage";"2019-10-30T16:00:00+01:00";14.945725925925878
"global mem_usage";"2019-10-30T19:00:00+01:00";13.41998333333331
"global mem_usage";"2019-10-30T22:00:00+01:00";12.648287824948548
"global mem_usage";"2019-10-31T01:00:00+01:00";11.927950925925918
"global mem_usage";"2019-10-31T04:00:00+01:00";11.789374869764535
"global mem_usage";"2019-10-31T07:00:00+01:00";14.517964814814784
"global mem_usage";"2019-10-31T10:00:00+01:00";16.157544444444394
"global mem_usage";"2019-10-31T13:00:00+01:00";15.362136111111061
"global mem_usage";"2019-10-31T16:00:00+01:00";15.357181564245764
"global mem_usage";"2019-10-31T19:00:00+01:00";13.417849074074047
"global mem_usage";"2019-10-31T22:00:00+01:00";12.53053888888887
"global mem_usage";"2019-11-01T01:00:00+01:00";12.005815740740728
"global mem_usage";"2019-11-01T04:00:00+01:00";11.812388758782198
"global mem_usage";"2019-11-01T07:00:00+01:00";12.835510185185164
"global mem_usage";"2019-11-01T10:00:00+01:00";13.093769444444424
"global mem_usage";"2019-11-01T13:00:00+01:00";12.98061296296294
"global mem_usage";"2019-11-01T16:00:00+01:00";12.849046296296278
"global mem_usage";"2019-11-01T19:00:00+01:00";12.753020370370354
"global mem_usage";"2019-11-01T22:00:00+01:00";12.168277334323356
"global mem_usage";"2019-11-02T01:00:00+01:00";11.808475925925915
"global mem_usage";"2019-11-02T04:00:00+01:00";11.099801451750643
"global mem_usage";"2019-11-02T07:00:00+01:00";12.472279629629618
"global mem_usage";"2019-11-02T10:00:00+01:00";12.819524074074053
"global mem_usage";"2019-11-02T13:00:00+01:00";12.47358703703702
"global mem_usage";"2019-11-02T16:00:00+01:00";12.519696296296283
"global mem_usage";"2019-11-02T19:00:00+01:00";12.32837592592591
"global mem_usage";"2019-11-02T22:00:00+01:00";11.911947565543061
"global mem_usage";"2019-11-03T01:00:00+01:00";11.30894444444444
"global mem_usage";"2019-11-03T04:00:00+01:00";10.673565290295535
"global mem_usage";"2019-11-03T07:00:00+01:00";11.663022222222217
"global mem_usage";"2019-11-03T10:00:00+01:00";12.44285370370369
"global mem_usage";"2019-11-03T13:00:00+01:00";12.273124767225312
"global mem_usage";"2019-11-03T16:00:00+01:00";12.468577777777764
"global mem_usage";"2019-11-03T19:00:00+01:00";12.538127777777763
"global mem_usage";"2019-11-03T22:00:00+01:00";12.25682222222221
"global mem_usage";"2019-11-04T01:00:00+01:00";11.454303703703697
"global mem_usage";"2019-11-04T04:00:00+01:00";11.333821839080457
"global mem_usage";"2019-11-04T07:00:00+01:00";14.391198148148115
"global mem_usage";"2019-11-04T10:00:00+01:00";16.357175925925866
"global mem_usage";"2019-11-04T13:00:00+01:00";15.5338981481481
"global mem_usage";"2019-11-04T16:00:00+01:00";15.220087037036988
"global mem_usage";"2019-11-04T19:00:00+01:00";13.591653703703676
"global mem_usage";"2019-11-04T22:00:00+01:00";12.866735185185165
"global mem_usage";"2019-11-05T01:00:00+01:00";12.037081481481474
"global mem_usage";"2019-11-05T04:00:00+01:00";11.906727010903108
"global mem_usage";"2019-11-05T07:00:00+01:00";14.732105555555522
"global mem_usage";"2019-11-05T10:00:00+01:00";16.388587037036984
"global mem_usage";"2019-11-05T13:00:00+01:00";15.834412962962906
"global mem_usage";"2019-11-05T16:00:00+01:00";15.361899707174219
"global mem_usage";"2019-11-05T19:00:00+01:00";13.747105555555525
"global mem_usage";"2019-11-05T22:00:00+01:00";12.59974794729805
"global mem_usage";"2019-11-06T01:00:00+01:00";11.750508474576264
"global mem_usage";"2019-11-06T04:00:00+01:00";11.69018627650206
"global mem_usage";"2019-11-06T07:00:00+01:00";14.575004629629598
"global mem_usage";"2019-11-06T10:00:00+01:00";15.83253198590761
"global mem_usage";"2019-11-06T13:00:00+01:00";15.623555555555509
"global mem_usage";"2019-11-06T16:00:00+01:00";15.109450925925879
"global mem_usage";"2019-11-06T19:00:00+01:00";14.559918518518481
"global mem_usage";"2019-11-06T22:00:00+01:00";12.704251851851836
"global mem_usage";"2019-11-07T01:00:00+01:00";11.379999999999988
"global mem_usage";"2019-11-07T04:00:00+01:00";11.327237316917843
"global mem_usage";"2019-11-07T07:00:00+01:00";14.072382761816476
"global mem_usage";"2019-11-07T10:00:00+01:00";15.817166666666626
"global mem_usage";"2019-11-07T13:00:00+01:00";15.170717244790659
"global mem_usage";"2019-11-07T16:00:00+01:00";15.673990357871261
"global mem_usage";"2019-11-07T19:00:00+01:00";14.069192592592557
"global mem_usage";"2019-11-07T22:00:00+01:00";12.677587037037021
"global mem_usage";"2019-11-08T01:00:00+01:00";11.68967210077806
"global mem_usage";"2019-11-08T04:00:00+01:00";11.481766814252575
"global mem_usage";"2019-11-08T07:00:00+01:00";14.632717948717916
"global mem_usage";"2019-11-08T10:00:00+01:00";16.123288888888833
"global mem_usage";"2019-11-08T13:00:00+01:00";15.420433333333287
"global mem_usage";"2019-11-08T16:00:00+01:00";13.93908849338768
"global mem_usage";"2019-11-08T19:00:00+01:00";13.337943518518493
"global mem_usage";"2019-11-08T22:00:00+01:00";11.173055710306395
"global mem_usage";"2019-11-09T01:00:00+01:00";9.825436241610735
"global mem_usage";"2019-11-09T04:00:00+01:00";10.162697018719664
"global mem_usage";"2019-11-09T07:00:00+01:00";9.93420925925926
"global mem_usage";"2019-11-09T10:00:00+01:00";10.260148456790121
"global mem_usage";"2019-11-09T13:00:00+01:00";9.99681759259259
"global mem_usage";"2019-11-09T16:00:00+01:00";10.069668518518519
"global mem_usage";"2019-11-09T19:00:00+01:00";9.97338333333333
"global mem_usage";"2019-11-09T22:00:00+01:00";9.887476375764313
"global mem_usage";"2019-11-10T01:00:00+01:00";11.44472532588453
"global mem_usage";"2019-11-10T04:00:00+01:00";10.764459095283927
"global mem_usage";"2019-11-10T07:00:00+01:00";11.75718888888888
"global mem_usage";"2019-11-10T10:00:00+01:00";12.686001853568099
"global mem_usage";"2019-11-10T13:00:00+01:00";12.180026861800652
"global mem_usage";"2019-11-10T16:00:00+01:00";12.316182407407393
"global mem_usage";"2019-11-10T19:00:00+01:00";12.30575560912292
"global mem_usage";"2019-11-10T22:00:00+01:00";12.012541666666655
"global mem_usage";"2019-11-11T01:00:00+01:00";11.195910870781269
"global mem_usage";"2019-11-11T04:00:00+01:00";10.854079696394685
"global mem_usage";"2019-11-11T07:00:00+01:00";14.359606888805661
"global mem_usage";"2019-11-11T10:00:00+01:00";16.027015258652728
"global mem_usage";"2019-11-11T13:00:00+01:00";15.717431754874601
"global mem_usage";"2019-11-11T16:00:00+01:00";15.454647887323897
"global mem_usage";"2019-11-11T19:00:00+01:00";13.606529760801008
"global mem_usage";"2019-11-11T22:00:00+01:00";12.722577777777756
"global mem_usage";"2019-11-12T01:00:00+01:00";11.603496437945248
"global mem_usage";"2019-11-12T04:00:00+01:00";11.447487253027397
"global mem_usage";"2019-11-12T07:00:00+01:00";14.74110658016679
"global mem_usage";"2019-11-12T10:00:00+01:00";16.105683293157746
"global mem_usage";"2019-11-12T13:00:00+01:00";15.612634259259211
"global mem_usage";"2019-11-12T16:00:00+01:00";15.377937743190612
"global mem_usage";"2019-11-12T19:00:00+01:00";13.881947222222188
"global mem_usage";"2019-11-12T22:00:00+01:00";12.749047220672965
"global mem_usage";"2019-11-13T01:00:00+01:00";11.850831560626558
"global mem_usage";"2019-11-13T04:00:00+01:00";11.64757232185803
"global mem_usage";"2019-11-13T07:00:00+01:00";14.786098442714094
"global mem_usage";"2019-11-13T10:00:00+01:00";16.299443518518473
"global mem_usage";"2019-11-13T13:00:00+01:00";16.07388456790118
"global mem_usage";"2019-11-13T16:00:00+01:00";15.701110493140476
"global mem_usage";"2019-11-13T19:00:00+01:00";13.877949691357998
"global mem_usage";"2019-11-13T22:00:00+01:00";13.101950315164974
"global mem_usage";"2019-11-14T01:00:00+01:00";12.035816053303424
"global mem_usage";"2019-11-14T04:00:00+01:00";11.760436322425265
"global mem_usage";"2019-11-14T07:00:00+01:00";14.742277403666263
"global mem_usage";"2019-11-14T10:00:00+01:00";16.58362499999995
"global mem_usage";"2019-11-14T13:00:00+01:00";15.944956481481434
"global mem_usage";"2019-11-14T16:00:00+01:00";16.10666387959861
"global mem_usage";"2019-11-14T19:00:00+01:00";13.93047756649264
"global mem_usage";"2019-11-14T22:00:00+01:00";13.04225125069481
"global mem_usage";"2019-11-15T01:00:00+01:00";12.198681250772449
"global mem_usage";"2019-11-15T04:00:00+01:00";11.829187008547002
"global mem_usage";"2019-11-15T07:00:00+01:00";15.037064814814778
"global mem_usage";"2019-11-15T10:00:00+01:00";16.427599999999945
"global mem_usage";"2019-11-15T13:00:00+01:00";16.075379252649135
"global mem_usage";"2019-11-15T16:00:00+01:00";13.798151851851825
"global mem_usage";"2019-11-15T19:00:00+01:00";12.65494389377218
"global mem_usage";"2019-11-15T22:00:00+01:00";9.816081741173559
"global mem_usage";"2019-11-16T01:00:00+01:00";9.046162682106836
"global mem_usage";"2019-11-16T04:00:00+01:00";9.75108043758044
"global mem_usage";"2019-11-16T07:00:00+01:00";11.780075308641969
"global mem_usage";"2019-11-16T10:00:00+01:00";13.42970339506171
"global mem_usage";"2019-11-16T13:00:00+01:00";13.661405555555527
"global mem_usage";"2019-11-16T16:00:00+01:00";13.020328395061709
"global mem_usage";"2019-11-16T19:00:00+01:00";12.346810802469117
"global mem_usage";"2019-11-16T22:00:00+01:00";11.969011728395047
"global mem_usage";"2019-11-17T01:00:00+01:00";11.586355805243434
"global mem_usage";"2019-11-17T04:00:00+01:00";10.78874120956399
"global mem_usage";"2019-11-17T07:00:00+01:00";11.729825925925915
"global mem_usage";"2019-11-17T10:00:00+01:00";12.697734336305086
"global mem_usage";"2019-11-17T13:00:00+01:00";12.42161376649239
"global mem_usage";"2019-11-17T16:00:00+01:00";12.459280246913565
"global mem_usage";"2019-11-17T19:00:00+01:00";12.587890196811143
"global mem_usage";"2019-11-17T22:00:00+01:00";12.050724999999987
"global mem_usage";"2019-11-18T01:00:00+01:00";10.887975343320845
"global mem_usage";"2019-11-18T04:00:00+01:00";10.673225564888973
"global mem_usage";"2019-11-18T07:00:00+01:00";14.156161634985683
"global mem_usage";"2019-11-18T10:00:00+01:00";16.423839920826328
"global mem_usage";"2019-11-18T13:00:00+01:00";16.067682098765392
"global mem_usage";"2019-11-18T16:00:00+01:00";15.546802203242928
"global mem_usage";"2019-11-18T19:00:00+01:00";13.90618636937314
"global mem_usage";"2019-11-18T22:00:00+01:00";12.954306641837343
"global mem_usage";"2019-11-19T01:00:00+01:00";11.802391400709206
"global mem_usage";"2019-11-19T04:00:00+01:00";11.69516172965611
"global mem_usage";"2019-11-19T07:00:00+01:00";14.978153295040427
"global mem_usage";"2019-11-19T10:00:00+01:00";16.743103938663154
"global mem_usage";"2019-11-19T13:00:00+01:00";16.234898765432053
"global mem_usage";"2019-11-19T16:00:00+01:00";16.124820370370326
"global mem_usage";"2019-11-19T19:00:00+01:00";14.251140334572458
"global mem_usage";"2019-11-19T22:00:00+01:00";12.83320062208399
"global mem_usage";"2019-11-20T01:00:00+01:00";11.749861526946095
"global mem_usage";"2019-11-20T04:00:00+01:00";11.570910623409663
"global mem_usage";"2019-11-20T07:00:00+01:00";15.006312345678978
"global mem_usage";"2019-11-20T10:00:00+01:00";16.883926574729728
"global mem_usage";"2019-11-20T13:00:00+01:00";15.910853703703653
"global mem_usage";"2019-11-20T16:00:00+01:00";15.643478395061685
"global mem_usage";"2019-11-20T19:00:00+01:00";13.93234526680267
"global mem_usage";"2019-11-20T22:00:00+01:00";13.20786080721921
"global mem_usage";"2019-11-21T01:00:00+01:00";11.871358705816332
"global mem_usage";"2019-11-21T04:00:00+01:00";11.831447462218414
"global mem_usage";"2019-11-21T07:00:00+01:00";15.26510320108759
"global mem_usage";"2019-11-21T10:00:00+01:00";17.021618745332283
"global mem_usage";"2019-11-21T13:00:00+01:00";16.500123307991785
"global mem_usage";"2019-11-21T16:00:00+01:00";16.87043196143858
"global mem_usage";"2019-11-21T19:00:00+01:00";12.940936439079568
"global mem_usage";"2019-11-21T22:00:00+01:00";13.12795561850801
"global mem_usage";"2019-11-22T01:00:00+01:00";12.003786416774899
"global mem_usage";"2019-11-22T04:00:00+01:00";11.518800335570466
"global mem_usage";"2019-11-22T07:00:00+01:00";14.840584259259222
"global mem_usage";"2019-11-22T10:00:00+01:00";17.04437383002615
"global mem_usage";"2019-11-22T13:00:00+01:00";16.39383837446645
"global mem_usage";"2019-11-22T16:00:00+01:00";14.121861018415496
"global mem_usage";"2019-11-22T19:00:00+01:00";13.544269444444419
"global mem_usage";"2019-11-22T22:00:00+01:00";12.581466666666655
"global mem_usage";"2019-11-23T01:00:00+01:00";11.866749565325371
"global mem_usage";"2019-11-23T04:00:00+01:00";11.570361164223492
"global mem_usage";"2019-11-23T07:00:00+01:00";12.711886127596424
"global mem_usage";"2019-11-23T10:00:00+01:00";13.432801606883002
"global mem_usage";"2019-11-23T13:00:00+01:00";13.13996656139697
"global mem_usage";"2019-11-23T16:00:00+01:00";13.163715502870883
"global mem_usage";"2019-11-23T19:00:00+01:00";12.975930989583313
"global mem_usage";"2019-11-23T22:00:00+01:00";12.431271692479923
"global mem_usage";"2019-11-24T01:00:00+01:00";12.070448766603402
"global mem_usage";"2019-11-24T04:00:00+01:00";11.069644638403997
"global mem_usage";"2019-11-24T07:00:00+01:00";null
"global mem_usage";"2019-11-24T10:00:00+01:00";null
"global mem_usage";"2019-11-24T13:00:00+01:00";null
"global mem_usage";"2019-11-24T16:00:00+01:00";null
"global mem_usage";"2019-11-24T19:00:00+01:00";null
"global mem_usage";"2019-11-24T22:00:00+01:00";null
"global mem_usage";"2019-11-25T01:00:00+01:00";null
"global mem_usage";"2019-11-25T04:00:00+01:00";null
"global mem_usage";"2019-11-25T07:00:00+01:00";16.651493117893477
"global mem_usage";"2019-11-25T10:00:00+01:00";17.202698663200827
"global mem_usage";"2019-11-25T13:00:00+01:00";16.63792624876354
"global mem_usage";"2019-11-25T16:00:00+01:00";16.449736419753037
"global mem_usage";"2019-11-25T19:00:00+01:00";14.524279346210959
"global mem_usage";"2019-11-25T22:00:00+01:00";13.78988275175714
"global mem_usage";"2019-11-26T01:00:00+01:00";11.739031226486068
"global mem_usage";"2019-11-26T04:00:00+01:00";11.726924564796898
"global mem_usage";"2019-11-26T07:00:00+01:00";15.18328055555552
"global mem_usage";"2019-11-26T10:00:00+01:00";17.349831450268507
"global mem_usage";"2019-11-26T13:00:00+01:00";16.985564814814758
"global mem_usage";"2019-11-26T16:00:00+01:00";16.858983333333274
"global mem_usage";"2019-11-26T19:00:00+01:00";14.425826306913958
"global mem_usage";"2019-11-26T22:00:00+01:00";13.690680930232535
"global mem_usage";"2019-11-27T01:00:00+01:00";11.904060296846003
"global mem_usage";"2019-11-27T04:00:00+01:00";11.554317089018848
"global mem_usage";"2019-11-27T07:00:00+01:00";16.07625497512437
"global mem_usage";"2019-11-27T10:00:00+01:00";17.457998148148082
"global mem_usage";"2019-11-27T13:00:00+01:00";16.80794814814809
"global mem_usage";"2019-11-27T16:00:00+01:00";15.896432407407358
"global mem_usage";"2019-11-27T19:00:00+01:00";14.298131613142717
"global mem_usage";"2019-11-27T22:00:00+01:00";13.757817901234542
"global mem_usage";"2019-11-28T01:00:00+01:00";12.426337674418587
"global mem_usage";"2019-11-28T04:00:00+01:00";12.184547434198054
"global mem_usage";"2019-11-28T07:00:00+01:00";15.248112037036995
"global mem_usage";"2019-11-28T10:00:00+01:00";16.8365842592592
"global mem_usage";"2019-11-28T13:00:00+01:00";16.309884259259203
"global mem_usage";"2019-11-28T16:00:00+01:00";16.46052870370365
"global mem_usage";"2019-11-28T19:00:00+01:00";15.206357129577949
"global mem_usage";"2019-11-28T22:00:00+01:00";14.027604938271573
"global mem_usage";"2019-11-29T01:00:00+01:00";12.170791986519365
"global mem_usage";"2019-11-29T04:00:00+01:00";12.356678908709338
"global mem_usage";"2019-11-29T07:00:00+01:00";15.765111752654079
"global mem_usage";"2019-11-29T10:00:00+01:00";16.457490123456733
"global mem_usage";"2019-11-29T13:00:00+01:00";15.730924999999948
"global mem_usage";"2019-11-29T16:00:00+01:00";13.970148148148114
"global mem_usage";"2019-11-29T19:00:00+01:00";13.466956293273958
"global mem_usage";"2019-11-29T22:00:00+01:00";12.835774791473568
"global mem_usage";"2019-11-30T01:00:00+01:00";11.68062523540489
"global mem_usage";"2019-11-30T04:00:00+01:00";11.233958492003039
"global mem_usage";"2019-11-30T07:00:00+01:00";12.806427374301657
"global mem_usage";"2019-11-30T10:00:00+01:00";13.326443518518493
"global mem_usage";"2019-11-30T13:00:00+01:00";12.94311388888887
"global mem_usage";"2019-11-30T16:00:00+01:00";12.925245370370352
"global mem_usage";"2019-11-30T19:00:00+01:00";12.854885185185164
"global mem_usage";"2019-11-30T22:00:00+01:00";12.384200148809507
"global mem_usage";"2019-12-01T01:00:00+01:00";11.676585617724362
"global mem_usage";"2019-12-01T04:00:00+01:00";11.234717054263559
"global mem_usage";"2019-12-01T07:00:00+01:00";12.438660185185169
"global mem_usage";"2019-12-01T10:00:00+01:00";13.029191409897273
"global mem_usage";"2019-12-01T13:00:00+01:00";13.136098148148125
"global mem_usage";"2019-12-01T16:00:00+01:00";13.057299999999978
"global mem_usage";"2019-12-01T19:00:00+01:00";13.210281481481458
"global mem_usage";"2019-12-01T22:00:00+01:00";12.819828630941087
"global mem_usage";"2019-12-02T01:00:00+01:00";11.602510654067064
"global mem_usage";"2019-12-02T04:00:00+01:00";11.748814400337833
"global mem_usage";"2019-12-02T07:00:00+01:00";15.039087037037003
"global mem_usage";"2019-12-02T10:00:00+01:00";16.932978703703647
"global mem_usage";"2019-12-02T13:00:00+01:00";16.680869645837145
"global mem_usage";"2019-12-02T16:00:00+01:00";16.10380462962958
"global mem_usage";"2019-12-02T19:00:00+01:00";14.905454232622166
"global mem_usage";"2019-12-02T22:00:00+01:00";13.217729166666656
"global mem_usage";"2019-12-03T01:00:00+01:00";12.007239857250179
"global mem_usage";"2019-12-03T04:00:00+01:00";11.992988150437915
"global mem_usage";"2019-12-03T07:00:00+01:00";15.580112037036999
"global mem_usage";"2019-12-03T10:00:00+01:00";16.934115432098704
"global mem_usage";"2019-12-03T13:00:00+01:00";16.551169877732438
"global mem_usage";"2019-12-03T16:00:00+01:00";16.96617222222216
"global mem_usage";"2019-12-03T19:00:00+01:00";15.12249537037032
"global mem_usage";"2019-12-03T22:00:00+01:00";13.983523668273355
"global mem_usage";"2019-12-04T01:00:00+01:00";11.41596268102488
"global mem_usage";"2019-12-04T04:00:00+01:00";11.384532683891008
"global mem_usage";"2019-12-04T07:00:00+01:00";13.53107777777775
"global mem_usage";"2019-12-04T10:00:00+01:00";12.640433333333316
"global mem_usage";"2019-12-04T13:00:00+01:00";13.836587037037011
"global mem_usage";"2019-12-04T16:00:00+01:00";14.758512037037
"global mem_usage";"2019-12-04T19:00:00+01:00";16.091054824967536
"global mem_usage";"2019-12-04T22:00:00+01:00";14.305616184112795
"global mem_usage";"2019-12-05T01:00:00+01:00";11.716633599109946
"global mem_usage";"2019-12-05T04:00:00+01:00";11.69145877582544
"global mem_usage";"2019-12-05T07:00:00+01:00";14.906209876543176
"global mem_usage";"2019-12-05T10:00:00+01:00";15.959370946822261
"global mem_usage";"2019-12-05T13:00:00+01:00";15.562872222222175
"global mem_usage";"2019-12-05T16:00:00+01:00";15.939234259259212
"global mem_usage";"2019-12-05T19:00:00+01:00";14.079185493827131
"global mem_usage";"2019-12-05T22:00:00+01:00";13.428071852546058
"global mem_usage";"2019-12-06T01:00:00+01:00";12.338203395061717
"global mem_usage";"2019-12-06T04:00:00+01:00";12.041877842755026
"global mem_usage";"2019-12-06T07:00:00+01:00";13.09703931124105
"global mem_usage";"2019-12-06T10:00:00+01:00";13.884861460957184
"global mem_usage";"2019-12-06T13:00:00+01:00";13.278306194125143
"global mem_usage";"2019-12-06T16:00:00+01:00";13.580044819485634
"global mem_usage";"2019-12-06T19:00:00+01:00";13.3179859172405
"global mem_usage";"2019-12-06T22:00:00+01:00";13.022725642927782
"global mem_usage";"2019-12-07T01:00:00+01:00";12.042051853226896
"global mem_usage";"2019-12-07T04:00:00+01:00";11.626458158703556
"global mem_usage";"2019-12-07T07:00:00+01:00";12.816056790123444
"global mem_usage";"2019-12-07T10:00:00+01:00";13.581445679012328
"global mem_usage";"2019-12-07T13:00:00+01:00";13.367012037037016
"global mem_usage";"2019-12-07T16:00:00+01:00";13.236051543209857
"global mem_usage";"2019-12-07T19:00:00+01:00";12.977808504034744
"global mem_usage";"2019-12-07T22:00:00+01:00";10.7239327648004
"global mem_usage";"2019-12-08T01:00:00+01:00";11.737224946561042
"global mem_usage";"2019-12-08T04:00:00+01:00";11.23158131177
"global mem_usage";"2019-12-08T07:00:00+01:00";12.667574074074077
"global mem_usage";"2019-12-08T10:00:00+01:00";13.001655541133548
"global mem_usage";"2019-12-08T13:00:00+01:00";12.75893618994619
"global mem_usage";"2019-12-08T16:00:00+01:00";13.076515740740724
"global mem_usage";"2019-12-08T19:00:00+01:00";13.194061050287601
"global mem_usage";"2019-12-08T22:00:00+01:00";10.990249163257714
"global mem_usage";"2019-12-09T01:00:00+01:00";11.297629046369199
"global mem_usage";"2019-12-09T04:00:00+01:00";11.705843129819232
"global mem_usage";"2019-12-09T07:00:00+01:00";14.76358524975269
"global mem_usage";"2019-12-09T10:00:00+01:00";16.63025628989857
"global mem_usage";"2019-12-09T13:00:00+01:00";16.136454124189022
"global mem_usage";"2019-12-09T16:00:00+01:00";15.705847091932416
"global mem_usage";"2019-12-09T19:00:00+01:00";14.364260086902517
"global mem_usage";"2019-12-09T22:00:00+01:00";13.623191187594538
"global mem_usage";"2019-12-10T01:00:00+01:00";12.388161080074472
"global mem_usage";"2019-12-10T04:00:00+01:00";12.673214917653457
"global mem_usage";"2019-12-10T07:00:00+01:00";15.518409876543172
"global mem_usage";"2019-12-10T10:00:00+01:00";17.303332402581237
"global mem_usage";"2019-12-10T13:00:00+01:00";16.80134802518599
"global mem_usage";"2019-12-10T16:00:00+01:00";17.529441863346293
"global mem_usage";"2019-12-10T19:00:00+01:00";15.374541358024658
"global mem_usage";"2019-12-10T22:00:00+01:00";14.640664197530826
"global mem_usage";"2019-12-11T01:00:00+01:00";13.063952928094869
