TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1580321187.327314,CustomDomainsAPIRouter-XMLMgr,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0
1580321187.327314,default,0,1,5,33,766,0,0,0,0,0,0,1,5,33,766,0,1,5,34,766,0,0,0,1,3,0,1,5,33,763
1580321187.327314,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321187.327314,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321187.327314,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321187.327314,mbaas_uri_to_host_xmlmgr,5515,32367,312944,2028835,46596167,5516,32167,312247,2025074,46499775,0,200,697,3761,96392,5512,32360,312961,2028882,46601172,5512,32171,312275,2025441,46513735,0,189,686,3441,87437
1580321787.934459,CustomDomainsAPIRouter-XMLMgr,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0
1580321787.934459,default,0,1,5,32,766,0,0,0,0,0,0,1,5,32,766,0,1,5,32,766,0,0,0,1,3,0,1,5,31,763
1580321787.934459,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321787.934459,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321787.934459,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580321787.934459,mbaas_uri_to_host_xmlmgr,4596,29745,313874,1997396,46596167,4590,29684,313370,1993797,46499775,6,61,504,3599,96392,4586,29738,313871,1997440,46601172,4586,29699,313399,1993992,46513735,0,39,472,3448,87437
1580322388.567885,CustomDomainsAPIRouter-XMLMgr,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0
1580322388.567885,default,0,1,6,31,766,0,0,0,0,0,0,1,6,31,766,0,1,6,31,766,0,0,0,1,3,0,1,6,30,763
1580322388.567885,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322388.567885,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322388.567885,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322388.567885,mbaas_uri_to_host_xmlmgr,5111,30347,303511,1948163,46596167,5109,30304,303155,1944644,46499775,2,43,356,3519,96392,5115,30348,303530,1948195,46601172,5114,30299,303184,1944799,46513735,1,49,346,3396,87437
1580322989.158963,CustomDomainsAPIRouter-XMLMgr,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0
1580322989.158963,default,0,1,5,32,766,0,0,0,0,0,0,1,5,32,766,0,1,5,32,766,0,0,0,1,3,0,1,5,31,763
1580322989.158963,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322989.158963,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322989.158963,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580322989.158963,mbaas_uri_to_host_xmlmgr,4891,28594,295972,1903885,46596167,4891,28542,295579,1900749,46499775,0,52,393,3136,96392,4896,28604,295987,1903940,46601172,4896,28535,295602,1900927,46513735,0,69,385,3013,87437
1580323589.746919,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580323589.746919,default,0,0,5,31,765,0,0,0,0,0,0,0,5,31,765,0,0,5,31,765,0,0,0,0,2,0,0,5,31,763
1580323589.746919,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580323589.746919,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580323589.746919,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580323589.746919,mbaas_uri_to_host_xmlmgr,4731,28378,296407,1855934,46595421,4728,28308,295868,1853076,46499777,3,70,539,2858,95644,4726,28378,296397,1855958,46600222,4726,28325,295886,1853212,46513295,0,53,511,2746,86927
1580324190.293075,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580324190.293075,default,0,0,5,31,765,0,0,0,0,0,0,0,5,31,765,0,0,5,31,765,0,0,0,0,2,0,0,5,31,763
1580324190.293075,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324190.293075,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324190.293075,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324190.293075,mbaas_uri_to_host_xmlmgr,5037,29920,286393,1814529,46595421,5035,29837,285939,1811634,46499777,2,83,454,2895,95644,5036,29922,286395,1814565,46600222,5036,29853,285976,1811782,46513295,0,69,419,2783,86927
1580324790.922473,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580324790.922473,default,0,1,6,30,765,0,0,0,0,0,0,1,6,30,765,0,1,6,30,765,0,0,0,0,2,0,1,6,30,763
1580324790.922473,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324790.922473,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324790.922473,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580324790.922473,mbaas_uri_to_host_xmlmgr,4517,25983,274032,1788430,46595421,4513,25932,273645,1785601,46499777,4,52,387,2829,95644,4500,25985,274034,1788481,46600222,4500,25949,273686,1785805,46513295,0,36,348,2676,86927
1580325391.537397,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580325391.537397,default,0,0,5,31,765,0,0,0,0,0,0,0,5,31,765,0,0,5,31,765,0,0,0,0,2,0,0,5,31,763
1580325391.537397,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325391.537397,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325391.537397,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325391.537397,mbaas_uri_to_host_xmlmgr,4126,25415,261750,1729715,46595421,4124,25357,261309,1727191,46499777,2,58,441,2524,95644,4118,25413,261773,1729771,46600222,4118,25379,261346,1727383,46513295,0,34,427,2388,86927
1580325992.164141,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580325992.164141,default,0,0,5,33,765,0,0,0,0,0,0,0,5,33,765,0,0,5,33,765,0,0,0,0,2,0,0,5,33,763
1580325992.164141,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325992.164141,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325992.164141,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580325992.164141,mbaas_uri_to_host_xmlmgr,3736,23449,251936,1684574,46595421,3734,23372,251533,1682021,46499777,2,77,403,2553,95644,3740,23454,251954,1684626,46600222,3739,23390,251560,1682187,46513295,1,64,394,2439,86927
1580326592.789667,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580326592.789667,default,0,0,5,31,765,0,0,0,0,0,0,0,5,31,765,0,0,5,31,765,0,0,0,0,2,0,0,5,31,763
1580326592.789667,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580326592.789667,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580326592.789667,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580326592.789667,mbaas_uri_to_host_xmlmgr,4254,25493,255948,1638443,46595421,4254,25428,255576,1635846,46499777,0,65,372,2597,95644,4252,25489,255941,1638471,46600222,4252,25460,255603,1635990,46513295,0,29,338,2481,86927
1580327193.490556,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580327193.490556,default,0,0,5,31,764,0,0,0,0,0,0,0,5,31,764,0,0,5,31,764,0,0,0,0,2,0,0,5,31,762
1580327193.490556,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327193.490556,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327193.490556,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327193.490556,mbaas_uri_to_host_xmlmgr,3844,23380,247887,1595371,46540764,3842,23316,247462,1592823,46445536,1,63,424,2548,95228,3841,23390,247899,1595396,46545341,3841,23314,247498,1593024,46458585,0,76,401,2372,86756
1580327794.017831,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580327794.017831,default,1,1,6,32,764,0,0,0,0,0,1,1,6,32,764,1,1,6,32,764,0,0,0,0,2,1,1,6,32,762
1580327794.017831,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327794.017831,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327794.017831,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580327794.017831,mbaas_uri_to_host_xmlmgr,3881,24607,245113,1549418,46540764,3881,24543,244677,1546926,46445536,0,64,437,2492,95228,3887,24606,245107,1549471,46545341,3887,24526,244713,1547132,46458585,0,80,394,2339,86756
1580328394.640294,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580328394.640294,default,0,1,5,33,764,0,0,0,0,0,0,1,5,33,764,0,1,5,33,764,0,0,0,0,2,0,1,5,33,762
1580328394.640294,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328394.640294,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328394.640294,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328394.640294,mbaas_uri_to_host_xmlmgr,3651,21865,230735,1505858,46540764,3651,21818,230192,1503179,46445536,1,47,543,2679,95228,3641,21865,230745,1505893,46545341,3641,21838,230220,1503359,46458585,0,27,525,2534,86756
1580328995.311799,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580328995.311799,default,0,1,5,32,764,0,0,0,0,0,0,1,5,32,764,0,1,5,32,764,0,0,0,0,2,0,1,5,32,762
1580328995.311799,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328995.311799,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328995.311799,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580328995.311799,mbaas_uri_to_host_xmlmgr,4192,21774,225459,1467116,46540764,4185,21748,225073,1464512,46445536,7,26,386,2604,95228,4186,21771,225463,1467134,46545341,4186,21771,225108,1464718,46458585,0,0,355,2416,86756
1580329595.90754,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580329595.90754,default,0,1,6,31,764,0,0,0,0,0,0,1,6,31,764,0,1,6,31,764,0,0,0,0,2,0,1,6,31,762
1580329595.90754,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580329595.90754,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580329595.90754,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580329595.90754,mbaas_uri_to_host_xmlmgr,4025,21834,223215,1435419,46540764,4025,21821,222839,1432849,46445536,0,13,376,2570,95228,4014,21829,223226,1435443,46545341,4014,21827,222871,1433043,46458585,0,2,355,2400,86756
1580330196.562762,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580330196.562762,default,0,1,5,32,764,0,0,0,0,0,0,1,5,32,764,0,1,5,32,764,0,0,0,0,2,0,1,5,32,762
1580330196.562762,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330196.562762,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330196.562762,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330196.562762,mbaas_uri_to_host_xmlmgr,3515,20731,220659,1404080,46540764,3514,20719,220420,1401622,46445536,1,12,239,2458,95228,3518,20729,220654,1404110,46545341,3518,20728,220438,1401841,46458585,0,1,216,2269,86756
1580330797.178638,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580330797.178638,default,0,1,5,32,764,0,0,0,0,0,0,1,5,32,764,0,1,5,32,764,0,0,0,0,2,0,1,5,32,762
1580330797.178638,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330797.178638,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330797.178638,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580330797.178638,mbaas_uri_to_host_xmlmgr,3937,21316,219705,1370725,46523180,3935,21294,219313,1368359,46428665,2,22,392,2366,94515,3933,21314,219719,1370771,46527594,3933,21312,219345,1368544,46441349,0,2,374,2227,86245
1580331397.736081,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580331397.736081,default,0,1,5,31,764,0,0,0,0,0,0,1,5,31,764,0,1,5,31,764,0,0,0,0,2,0,1,5,31,762
1580331397.736081,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331397.736081,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331397.736081,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331397.736081,mbaas_uri_to_host_xmlmgr,4240,23592,231922,1354972,46523180,4240,23579,231553,1352613,46428665,0,13,369,2359,94515,4231,23583,231924,1354999,46527594,4231,23581,231574,1352772,46441349,0,2,350,2227,86245
1580331998.346002,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580331998.346002,default,0,0,5,31,764,0,0,0,0,0,0,0,5,31,764,0,0,5,31,764,0,0,0,0,2,0,0,5,31,762
1580331998.346002,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331998.346002,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331998.346002,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580331998.346002,mbaas_uri_to_host_xmlmgr,4099,22622,233355,1351181,46523180,4098,22597,232975,1349110,46428665,1,25,380,2071,94515,4093,22611,233355,1351214,46527594,4093,22610,232991,1349283,46441349,0,1,364,1931,86245
1580332598.935361,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580332598.935361,default,0,1,5,31,764,0,0,0,0,0,0,1,5,31,764,0,1,5,31,764,0,0,0,0,2,0,1,5,31,762
1580332598.935361,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580332598.935361,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580332598.935361,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580332598.935361,mbaas_uri_to_host_xmlmgr,3775,21379,230537,1357922,46523180,3772,21355,230047,1355717,46428665,3,24,490,2205,94515,3770,21372,230547,1357955,46527594,3768,21366,230083,1355850,46441349,2,6,464,2105,86245
1580333199.708744,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580333199.708744,default,0,0,6,31,764,0,0,0,0,0,0,0,6,31,764,0,0,6,31,764,0,0,0,0,2,0,0,6,31,762
1580333199.708744,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333199.708744,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333199.708744,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333199.708744,mbaas_uri_to_host_xmlmgr,3756,21504,219070,1356475,46523180,3755,21493,218660,1354224,46428665,1,11,410,2251,94515,3749,21495,219080,1356501,46527594,3749,21495,218675,1354392,46441349,0,0,405,2109,86245
1580333800.25404,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580333800.25404,default,0,1,5,31,764,0,0,0,0,0,0,1,5,31,764,0,1,5,31,764,0,0,0,0,2,0,1,5,31,762
1580333800.25404,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333800.25404,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333800.25404,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580333800.25404,mbaas_uri_to_host_xmlmgr,3713,22185,209927,1343694,46523180,3707,22155,209540,1341318,46428665,6,30,387,2376,94515,3705,22176,209928,1343725,46527594,3705,22176,209566,1341437,46441349,0,0,362,2288,86245
1580334400.86534,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580334400.86534,default,0,1,6,31,763,0,0,0,0,0,0,1,6,31,763,0,1,6,31,763,0,0,0,0,2,0,1,6,31,761
1580334400.86534,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580334400.86534,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580334400.86534,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580334400.86534,mbaas_uri_to_host_xmlmgr,3405,21312,218736,1345153,46521610,3404,21301,218356,1342724,46428783,2,11,379,2429,92827,3400,21304,218738,1345182,46525774,3400,21304,218379,1342835,46440839,0,0,359,2347,84935
1580335001.398878,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580335001.398878,default,0,0,4,32,763,0,0,0,0,0,0,0,4,32,763,0,0,4,32,763,0,0,0,0,2,0,0,4,32,761
1580335001.398878,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335001.398878,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335001.398878,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335001.398878,mbaas_uri_to_host_xmlmgr,3624,21015,207639,1327917,46521610,3624,21001,207301,1325569,46428783,0,14,339,2348,92827,3625,21019,207651,1327958,46525774,3625,21019,207331,1325688,46440839,0,0,320,2270,84935
1580335602.003785,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580335602.003785,default,0,1,6,31,763,0,0,0,0,0,0,1,6,31,763,0,1,6,31,763,0,0,0,0,2,0,1,6,31,761
1580335602.003785,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335602.003785,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335602.003785,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580335602.003785,mbaas_uri_to_host_xmlmgr,3343,19733,204136,1301264,46521610,3341,19714,203756,1298841,46428783,2,19,380,2423,92827,3349,19740,204131,1301292,46525774,3349,19738,203785,1298980,46440839,0,2,346,2312,84935
1580336202.617798,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580336202.617798,default,0,1,5,32,763,0,0,0,0,0,0,1,5,32,763,0,1,5,32,763,0,0,0,0,2,0,1,5,32,761
1580336202.617798,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580336202.617798,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580336202.617798,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
