TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1579890476.20176,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579890476.20176,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579890476.20176,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579890476.20176,mbaas_uri_to_host_xmlmgr,3949,23956,243873,1513187,42697279,3947,23933,243596,1511132,42645342,2,23,277,2055,51937,3943,23957,243950,1513538,42706106,3941,23946,243780,1512494,42680224,2,11,170,1044,25882
1579891076.67598,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891076.67598,default,0,2,20,119,2907,0,0,0,0,0,0,2,20,119,2907,0,2,20,119,2907,0,0,0,0,0,0,2,20,119,2907
1579891076.67598,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891076.67598,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891076.67598,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891076.67598,mbaas_uri_to_host_xmlmgr,3591,23324,254790,1500938,41984936,3588,23300,254460,1499177,41933120,3,24,330,1761,51816,3584,23324,254856,1501323,41993738,3580,23305,254689,1500284,41967890,4,19,167,1039,25848
1579891677.162706,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891677.162706,default,0,2,20,119,2907,0,0,0,0,0,0,2,20,119,2907,0,2,20,119,2907,0,0,0,0,0,0,2,20,119,2907
1579891677.162706,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891677.162706,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891677.162706,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579891677.162706,mbaas_uri_to_host_xmlmgr,3600,23075,240295,1487618,41984936,3598,23045,239961,1485801,41933120,2,30,334,1817,51816,3595,23074,240337,1487983,41993738,3592,23060,240149,1486922,41967890,3,14,188,1061,25848
1579892277.640581,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892277.640581,default,0,2,19,118,2907,0,0,0,0,0,0,2,19,118,2907,0,2,19,118,2907,0,0,0,0,0,0,2,19,118,2907
1579892277.640581,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892277.640581,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892277.640581,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892277.640581,mbaas_uri_to_host_xmlmgr,3696,23641,227185,1459162,41984936,3694,23615,226892,1457371,41933120,2,26,293,1791,51816,3702,23655,227247,1459524,41993738,3700,23638,227065,1458467,41967890,2,17,182,1057,25848
1579892878.099758,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892878.099758,default,0,1,20,119,2907,0,0,0,0,0,0,1,20,119,2907,0,1,20,119,2907,0,0,0,0,0,0,1,20,119,2907
1579892878.099758,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892878.099758,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892878.099758,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579892878.099758,mbaas_uri_to_host_xmlmgr,3537,21941,230405,1436998,41984936,3534,21914,230093,1435165,41933120,3,27,312,1834,51816,3535,21946,230472,1437368,41993738,3532,21930,230308,1436323,41967890,3,16,164,1045,25848
1579893478.583238,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579893478.583238,default,0,2,21,119,2907,0,0,0,0,0,0,2,21,119,2907,0,2,21,119,2907,0,0,0,0,0,0,2,21,119,2907
1579893478.583238,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579893478.583238,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579893478.583238,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579893478.583238,mbaas_uri_to_host_xmlmgr,3914,23186,231703,1429228,41984936,3910,23161,231409,1427390,41933120,4,25,294,1838,51816,3927,23185,231768,1429585,41993738,3923,23171,231598,1428539,41967890,4,14,170,1046,25848
1579894079.049505,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894079.049505,default,0,2,19,118,2907,0,0,0,0,0,0,2,19,118,2907,0,2,19,118,2907,0,0,0,0,0,0,2,19,118,2907
1579894079.049505,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894079.049505,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894079.049505,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894079.049505,mbaas_uri_to_host_xmlmgr,3839,23828,229564,1413869,41984936,3837,23810,229265,1412009,41933120,2,18,299,1860,51816,3844,23860,229636,1414225,41993738,3842,23846,229460,1413180,41967890,2,14,176,1045,25848
1579894679.521041,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894679.521041,default,0,1,20,119,2906,0,0,0,0,0,0,1,20,119,2906,0,1,20,119,2906,0,0,0,0,0,0,1,20,119,2906
1579894679.521041,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894679.521041,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894679.521041,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579894679.521041,mbaas_uri_to_host_xmlmgr,3592,21969,237968,1398698,41873807,3589,21945,237603,1396802,41821914,3,24,365,1896,51893,3575,21960,238019,1399063,41882590,3572,21944,237850,1398012,41856912,3,16,169,1051,25678
1579895279.98207,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895279.98207,default,0,2,21,120,2906,0,0,0,0,0,0,2,21,120,2906,0,2,21,120,2906,0,0,0,0,0,0,2,21,120,2906
1579895279.98207,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895279.98207,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895279.98207,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895279.98207,mbaas_uri_to_host_xmlmgr,3594,21912,216194,1374303,41873807,3592,21884,215912,1372451,41821914,2,28,282,1852,51893,3598,21923,216260,1374673,41882590,3595,21905,216087,1373645,41856912,3,18,173,1028,25678
1579895880.660783,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895880.660783,default,0,2,20,121,2906,0,0,0,0,0,0,2,20,121,2906,0,2,20,121,2906,0,0,0,0,0,0,2,20,121,2906
1579895880.660783,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895880.660783,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895880.660783,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579895880.660783,mbaas_uri_to_host_xmlmgr,3546,20875,212852,1360999,41873807,3544,20850,212563,1359154,41821914,2,25,289,1845,51893,3550,20876,212910,1361382,41882590,3547,20858,212729,1360349,41856912,3,18,181,1033,25678
1579896481.148068,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579896481.148068,default,0,1,19,121,2906,0,0,0,0,0,0,1,19,121,2906,0,1,19,121,2906,0,0,0,0,0,0,1,19,121,2906
1579896481.148068,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579896481.148068,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579896481.148068,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579896481.148068,mbaas_uri_to_host_xmlmgr,3290,20505,205609,1335566,41873807,3286,20473,205323,1333749,41821914,4,32,286,1817,51893,3293,20513,205679,1335946,41882590,3289,20496,205501,1334897,41856912,4,17,178,1049,25678
1579897081.602358,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897081.602358,default,0,2,21,121,2906,0,0,0,0,0,0,2,21,121,2906,0,2,21,121,2906,0,0,0,0,0,0,2,21,121,2906
1579897081.602358,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897081.602358,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897081.602358,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897081.602358,mbaas_uri_to_host_xmlmgr,3068,19747,199018,1304674,41873807,3060,19709,198689,1302826,41821914,7,38,329,1848,51893,3057,19727,199088,1305062,41882590,3055,19707,198916,1304020,41856912,2,20,172,1042,25678
1579897682.067844,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897682.067844,default,0,2,20,120,2906,0,0,0,0,0,0,2,20,120,2906,0,2,20,120,2906,0,0,0,0,0,0,2,20,120,2906
1579897682.067844,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897682.067844,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897682.067844,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579897682.067844,mbaas_uri_to_host_xmlmgr,3165,19476,188993,1265529,41873807,3161,19455,188679,1263654,41821914,4,21,314,1875,51893,3164,19485,189044,1265928,41882590,3163,19470,188861,1264871,41856912,1,15,183,1057,25678
1579898282.564542,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898282.564542,default,0,2,20,121,2907,0,0,0,0,0,0,2,20,121,2907,0,2,20,121,2907,0,0,0,0,0,0,2,20,121,2907
1579898282.564542,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898282.564542,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898282.564542,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898282.564542,mbaas_uri_to_host_xmlmgr,3246,20090,206701,1231005,42070426,3241,20066,206342,1229141,42018296,4,23,359,1864,52130,3245,20096,206772,1231386,42079253,3241,20081,206612,1230335,42053557,4,15,160,1051,25696
1579898883.063362,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898883.063362,default,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907
1579898883.063362,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898883.063362,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898883.063362,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579898883.063362,mbaas_uri_to_host_xmlmgr,2993,19766,196809,1212084,42070426,2991,19723,196500,1210216,42018296,2,43,309,1868,52130,2996,19771,196857,1212472,42079253,2994,19754,196681,1211422,42053557,2,17,176,1050,25696
1579899483.554511,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579899483.554511,default,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907
1579899483.554511,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579899483.554511,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579899483.554511,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579899483.554511,mbaas_uri_to_host_xmlmgr,3104,18283,189051,1189192,42070426,3103,18262,188757,1187299,42018296,1,21,294,1893,52130,3095,18283,189109,1189562,42079253,3093,18266,188942,1188527,42053557,2,17,167,1035,25696
1579900084.005511,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900084.005511,default,0,1,19,120,2907,0,0,0,0,0,0,1,19,120,2907,0,1,19,120,2907,0,0,0,0,0,0,1,19,120,2907
1579900084.005511,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900084.005511,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900084.005511,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900084.005511,mbaas_uri_to_host_xmlmgr,3082,20106,198707,1179812,42070426,3081,20084,198348,1177842,42018296,1,22,359,1970,52130,3092,20111,198764,1180156,42079253,3090,20094,198587,1179122,42053557,2,17,177,1034,25696
1579900684.468226,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900684.468226,default,1,3,20,119,2907,0,0,0,0,0,1,3,20,119,2907,1,3,20,119,2907,0,0,0,0,0,1,3,20,119,2907
1579900684.468226,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900684.468226,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900684.468226,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579900684.468226,mbaas_uri_to_host_xmlmgr,3000,17663,182892,1165762,42070426,2998,17631,182563,1163802,42018296,2,32,329,1960,52130,3000,17675,182957,1166116,42079253,2998,17661,182794,1165087,42053557,2,14,163,1029,25696
1579901284.921871,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901284.921871,default,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907,0,2,20,120,2907,0,0,0,0,0,0,2,20,120,2907
1579901284.921871,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901284.921871,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901284.921871,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901284.921871,mbaas_uri_to_host_xmlmgr,3055,17751,176236,1151913,42070426,3054,17729,175924,1149968,42018296,1,22,312,1945,52130,3058,17758,176293,1152264,42079253,3057,17745,176122,1151250,42053557,1,13,171,1014,25696
1579901886.801604,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901886.801604,default,0,2,20,119,2905,0,0,0,0,0,0,2,20,119,2905,0,2,20,119,2905,0,0,0,0,0,0,2,20,119,2905
1579901886.801604,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901886.801604,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901886.801604,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579901886.801604,mbaas_uri_to_host_xmlmgr,2801,16391,185822,1133508,42158915,2788,16343,185373,1131467,42106394,13,48,449,2040,52520,2818,16387,185884,1133836,42167706,2814,16363,185713,1132821,42142023,4,24,171,1015,25683
1579902487.277144,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579902487.277144,default,0,2,20,119,2905,0,0,0,0,0,0,2,20,119,2905,0,2,20,119,2905,0,0,0,0,0,0,2,20,119,2905
1579902487.277144,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579902487.277144,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579902487.277144,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579902487.277144,mbaas_uri_to_host_xmlmgr,2670,17078,173650,1109382,42158915,2662,17003,173266,1107274,42106394,8,75,384,2108,52520,2666,17077,173729,1109735,42167706,2662,17011,173446,1108648,42142023,4,66,283,1087,25683
1579903087.739477,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903087.739477,default,0,1,19,119,2905,0,0,0,0,0,0,1,19,119,2905,0,1,19,119,2905,0,0,0,0,0,0,1,19,119,2905
1579903087.739477,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903087.739477,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903087.739477,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903087.739477,mbaas_uri_to_host_xmlmgr,2920,17378,170136,1088422,42158915,2918,17343,169564,1086035,42106394,2,35,572,2387,52520,2918,17395,170184,1088786,42167706,2918,17382,169901,1087533,42142023,0,13,283,1253,25683
1579903688.197647,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903688.197647,default,0,1,20,119,2905,0,0,0,0,0,0,1,20,119,2905,0,1,20,119,2905,0,0,0,0,0,0,1,20,119,2905
1579903688.197647,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903688.197647,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903688.197647,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579903688.197647,mbaas_uri_to_host_xmlmgr,3156,18817,182828,1073151,42158915,3153,18794,182549,1070824,42106394,3,23,279,2327,52520,3158,18827,182884,1073542,42167706,3156,18811,182728,1072314,42142023,2,16,156,1228,25683
1579904288.640071,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904288.640071,default,1,2,20,120,2905,0,0,0,0,0,1,2,20,120,2905,1,2,20,120,2905,0,0,0,0,0,1,2,20,120,2905
1579904288.640071,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904288.640071,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904288.640071,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904288.640071,mbaas_uri_to_host_xmlmgr,2799,17540,176682,1064220,42158915,2795,17517,176406,1061937,42106394,4,23,276,2283,52520,2792,17555,176767,1064606,42167706,2788,17538,176605,1063376,42142023,4,17,162,1230,25683
1579904889.112026,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904889.112026,default,0,3,21,119,2905,0,0,0,0,0,0,3,21,119,2905,0,3,21,119,2905,0,0,0,0,0,0,3,21,119,2905
1579904889.112026,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904889.112026,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904889.112026,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579904889.112026,mbaas_uri_to_host_xmlmgr,2840,16929,165472,1055687,42158915,2838,16902,165186,1053438,42106394,2,27,286,2249,52520,2840,16940,165534,1056092,42167706,2838,16921,165355,1054867,42142023,2,19,179,1225,25683
1579905489.577023,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579905489.577023,default,1,3,21,120,2906,0,0,0,0,0,1,3,21,120,2906,1,3,21,120,2906,0,0,0,0,0,1,3,21,120,2906
1579905489.577023,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579905489.577023,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579905489.577023,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
