TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1580506773.839253,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506773.839253,mbaas_uri_to_host_xmlmgr,6434,37462,389004,2509716,48686484,6382,37397,388529,2508327,48586086,52,65,475,1389,100398,6436,37474,389055,2509751,48687112,6371,37408,388655,2509583,48592788,65,66,400,168,94324
1580507374.449278,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580507374.449278,default,0,0,5,30,740,0,0,0,0,0,0,0,5,30,740,0,0,5,30,740,0,0,0,0,2,0,0,5,30,738
1580507374.449278,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507374.449278,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507374.449278,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507374.449278,mbaas_uri_to_host_xmlmgr,6486,37948,378231,2460148,49717522,6486,37940,377885,2458546,49618353,0,8,346,1602,99169,6477,37959,378216,2460189,49718146,6476,37954,377936,2459400,49625717,1,5,280,789,92429
1580507975.017609,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580507975.017609,default,0,1,5,31,740,0,0,0,0,0,0,1,5,31,740,0,1,5,31,740,0,0,0,0,2,0,1,5,31,738
1580507975.017609,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507975.017609,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507975.017609,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507975.017609,mbaas_uri_to_host_xmlmgr,6587,35476,373530,2394661,49717522,6586,35460,373303,2393138,49618353,1,16,227,1523,99169,6585,35469,373532,2394704,49718146,6584,35467,373505,2393913,49625717,1,2,27,791,92429
1580508575.553021,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580508575.553021,default,0,1,5,30,740,0,0,0,0,0,0,1,5,30,740,0,1,5,30,740,0,0,0,0,2,0,1,5,30,738
1580508575.553021,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508575.553021,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508575.553021,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508575.553021,mbaas_uri_to_host_xmlmgr,6497,35002,361439,2324312,49717522,6497,34999,361335,2322685,49618353,0,3,104,1627,99169,6501,35017,361458,2324342,49718146,6501,35015,361429,2323549,49625717,0,2,29,793,92429
1580509176.092037,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580509176.092037,default,0,0,4,29,740,0,0,0,0,0,0,0,4,29,740,0,0,4,29,740,0,0,0,0,2,0,0,4,29,738
1580509176.092037,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509176.092037,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509176.092037,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509176.092037,mbaas_uri_to_host_xmlmgr,6495,37026,372344,2272598,49717522,6493,37021,372267,2271010,49618353,2,5,77,1588,99169,6491,37020,372336,2272626,49718146,6491,37018,372310,2271834,49625717,0,2,26,792,92429
1580509776.65527,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580509776.65527,default,0,0,6,30,740,0,0,0,0,0,0,0,6,30,740,0,0,6,30,740,0,0,0,0,2,0,0,6,30,738
1580509776.65527,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509776.65527,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509776.65527,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509776.65527,mbaas_uri_to_host_xmlmgr,5985,32518,343582,2241945,49717522,5975,32506,343468,2240300,49618353,10,13,114,1644,99169,5940,32470,343547,2241977,49718146,5940,32468,343517,2241189,49625717,0,2,30,788,92429
1580510377.184213,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580510377.184213,default,0,0,4,28,740,0,0,0,0,0,0,0,4,28,740,0,0,4,28,740,0,0,0,0,2,0,0,4,28,738
1580510377.184213,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510377.184213,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510377.184213,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510377.184213,mbaas_uri_to_host_xmlmgr,6127,31300,336878,2196095,49717522,6126,31300,336796,2194825,49618353,1,1,82,1270,99169,6110,31296,336911,2196136,49718146,6109,31295,336881,2195344,49625717,1,1,30,792,92429
1580510979.559189,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580510979.559189,default,0,0,5,29,736,0,0,0,0,0,0,0,5,29,736,0,0,5,29,736,0,0,0,0,2,0,0,5,29,734
1580510979.559189,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510979.559189,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510979.559189,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510979.559189,mbaas_uri_to_host_xmlmgr,5901,33941,340252,2148109,50731965,5899,33931,339709,2146944,50634679,2,10,543,1165,97286,5899,33936,340258,2148139,50732586,5898,33934,340232,2147964,50642871,1,2,26,175,89715
1580511580.159088,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580511580.159088,default,0,0,4,28,736,0,0,0,0,0,0,0,4,28,736,0,0,4,28,736,0,0,0,0,2,0,0,4,28,734
1580511580.159088,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511580.159088,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511580.159088,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511580.159088,mbaas_uri_to_host_xmlmgr,5552,31831,329754,2110721,50731965,5552,31828,329673,2109582,50634679,0,3,81,1139,97286,5553,31820,329760,2110746,50732586,5552,31817,329736,2110579,50642871,1,3,24,167,89715
1580512180.852006,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580512180.852006,default,0,1,6,29,736,0,0,0,0,0,0,1,6,29,736,0,1,6,29,736,0,0,0,0,2,0,1,6,29,734
1580512180.852006,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512180.852006,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512180.852006,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512180.852006,mbaas_uri_to_host_xmlmgr,7824,45801,463280,2114516,50731965,7823,45795,463060,2113364,50634679,1,6,220,1152,97286,7815,45796,463273,2114537,50732586,7815,45794,463252,2114376,50642871,0,2,21,161,89715
1580512781.390182,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580512781.390182,default,0,1,5,30,736,0,0,0,0,0,0,1,5,30,736,0,1,5,30,736,0,0,0,0,2,0,1,5,30,734
1580512781.390182,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512781.390182,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512781.390182,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512781.390182,mbaas_uri_to_host_xmlmgr,7429,43335,452098,2215977,50731965,7429,43332,452045,2214870,50634679,0,3,53,1107,97286,7445,43345,452128,2215968,50732586,7445,43342,452099,2215812,50642871,0,3,29,156,89715
1580513381.997552,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580513381.997552,default,0,1,6,29,736,0,0,0,0,0,0,1,6,29,736,0,1,6,29,736,0,0,0,0,2,0,1,6,29,734
1580513381.997552,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513381.997552,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513381.997552,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513381.997552,mbaas_uri_to_host_xmlmgr,6488,37136,408781,2297101,50731965,6488,37133,408706,2296064,50634679,0,3,75,1038,97286,6476,37137,408772,2297110,50732586,6475,37133,408739,2296954,50642871,1,4,33,156,89715
1580513982.543666,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580513982.543666,default,0,1,4,30,736,0,0,0,0,0,0,1,4,30,736,0,1,4,30,736,0,0,0,0,2,0,1,4,30,734
1580513982.543666,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513982.543666,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513982.543666,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513982.543666,mbaas_uri_to_host_xmlmgr,6283,34923,357593,2339457,50731965,6282,34918,357509,2338389,50634679,0,4,83,1068,97286,6284,34920,357598,2339459,50732586,6284,34918,357577,2339301,50642871,0,2,21,158,89715
1580514583.038879,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580514583.038879,default,0,0,5,30,735,0,0,0,0,0,0,0,5,30,735,0,0,5,30,735,0,0,0,0,2,0,0,5,30,733
1580514583.038879,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514583.038879,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514583.038879,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514583.038879,mbaas_uri_to_host_xmlmgr,5809,32804,340282,2355605,52078366,5807,32798,340204,2355006,51983305,2,6,79,599,95061,5817,32809,340288,2355614,52078974,5816,32806,340260,2355458,51991808,1,3,28,156,87166
1580515183.54699,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580515183.54699,default,0,0,5,30,735,0,0,0,0,0,0,0,5,30,735,0,0,5,30,735,0,0,0,0,2,0,0,5,30,733
1580515183.54699,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515183.54699,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515183.54699,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515183.54699,mbaas_uri_to_host_xmlmgr,5056,31125,316912,2345479,52078366,5055,31119,316849,2344885,51983305,1,6,63,594,95061,5062,31125,316913,2345487,52078974,5061,31122,316889,2345331,51991808,1,3,24,156,87166
1580515784.143515,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580515784.143515,default,0,0,5,31,735,0,0,0,0,0,0,0,5,31,735,0,0,5,31,735,0,0,0,0,2,0,0,5,31,733
1580515784.143515,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515784.143515,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515784.143515,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515784.143515,mbaas_uri_to_host_xmlmgr,4613,29332,312420,2294194,52078366,4612,29329,312024,2293767,51983305,1,3,396,427,95061,4617,29324,312426,2294227,52078974,4617,29322,312401,2294069,51991808,0,2,25,158,87166
1580516384.762563,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580516384.762563,default,0,0,5,30,735,0,0,0,0,0,0,0,5,30,735,0,0,5,30,735,0,0,0,0,2,0,0,5,30,733
1580516384.762563,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516384.762563,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516384.762563,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516384.762563,mbaas_uri_to_host_xmlmgr,4284,27195,285218,2126436,52078366,4283,27186,285160,2125682,51983305,1,9,58,754,95061,4285,27197,285214,2126487,52078974,4285,27193,285183,2126326,51991808,0,4,31,161,87166
1580516985.237909,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580516985.237909,default,0,1,6,31,735,0,0,0,0,0,0,1,6,31,735,0,1,6,31,735,0,0,0,0,2,0,1,6,31,733
1580516985.237909,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516985.237909,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516985.237909,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580516985.237909,mbaas_uri_to_host_xmlmgr,3975,25340,262769,1961319,52078366,3974,25329,262648,1960562,51983305,1,11,121,757,95061,3961,25343,262791,1961329,52078974,3960,25340,262769,1961168,51991808,1,3,22,161,87166
1580517585.84853,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580517585.84853,default,0,0,4,30,735,0,0,0,0,0,0,0,4,30,735,0,0,4,30,735,0,0,0,0,2,0,0,4,30,733
1580517585.84853,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580517585.84853,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580517585.84853,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580517585.84853,mbaas_uri_to_host_xmlmgr,3755,23821,244185,1830826,52078366,3754,23815,244124,1830045,51983305,1,6,61,781,95061,3757,23820,244185,1830875,52078974,3757,23818,244159,1830720,51991808,0,2,26,155,87166
1580518186.440825,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580518186.440825,default,0,1,6,31,735,0,0,0,0,0,0,1,6,31,735,0,1,6,31,735,0,0,0,0,2,0,1,6,31,733
1580518186.440825,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518186.440825,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518186.440825,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518186.440825,mbaas_uri_to_host_xmlmgr,3775,23857,234691,1719955,53027573,3775,23851,234567,1719130,52933929,0,6,124,825,93644,3778,23852,234693,1719999,53028190,3778,23851,234669,1719846,52942993,0,1,24,153,85197
1580518787.06402,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580518787.06402,default,0,0,5,31,735,0,0,0,0,0,0,0,5,31,735,0,0,5,31,735,0,0,0,0,2,0,0,5,31,733
1580518787.06402,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518787.06402,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518787.06402,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580518787.06402,mbaas_uri_to_host_xmlmgr,3484,20669,215289,1615674,53027573,3483,20667,215237,1614850,52933929,1,2,52,824,93644,3488,20663,215291,1615703,53028190,3487,20661,215268,1615555,52942993,1,2,23,148,85197
1580519387.745675,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580519387.745675,default,0,1,5,30,735,0,0,0,0,0,0,1,5,30,735,0,1,5,30,735,0,0,0,0,2,0,1,5,30,733
1580519387.745675,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519387.745675,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519387.745675,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519387.745675,mbaas_uri_to_host_xmlmgr,3400,20094,204780,1506830,53027573,3400,20090,204683,1505978,52933929,0,4,97,852,93644,3399,20091,204795,1506865,53028190,3398,20090,204766,1506707,52942993,1,1,29,158,85197
1580519988.368479,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580519988.368479,default,0,0,5,31,735,0,0,0,0,0,0,0,5,31,735,0,0,5,31,735,0,0,0,0,2,0,0,5,31,733
1580519988.368479,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519988.368479,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519988.368479,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580519988.368479,mbaas_uri_to_host_xmlmgr,2922,19110,200856,1411897,53027573,2921,19106,200786,1411378,52933929,1,4,70,519,93644,2916,19113,200862,1411918,53028190,2916,19110,200838,1411764,52942993,0,3,24,154,85197
1580520588.962348,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580520588.962348,default,0,2,7,31,735,0,0,0,0,0,0,2,7,31,735,0,2,7,31,735,0,0,0,0,2,0,2,7,31,733
1580520588.962348,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580520588.962348,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580520588.962348,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580520588.962348,mbaas_uri_to_host_xmlmgr,4686,29870,278181,1353559,53027573,4686,29865,278052,1352976,52933929,0,5,129,583,93644,4678,29868,278179,1353593,53028190,4678,29863,278155,1353444,52942993,0,5,24,149,85197
1580521189.664882,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580521189.664882,default,0,0,3,32,735,0,0,0,0,0,0,0,3,32,735,0,0,3,32,735,0,0,0,0,2,0,0,3,32,733
1580521189.664882,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521189.664882,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521189.664882,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521189.664882,mbaas_uri_to_host_xmlmgr,4528,27481,289681,1395240,53027573,4528,27479,289309,1394713,52933929,0,2,372,527,93644,4538,27500,289674,1395253,53028190,4538,27499,289651,1395106,52942993,0,1,23,147,85197
1580521790.268407,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580521790.268407,default,0,1,6,31,735,0,0,0,0,0,0,1,6,31,735,0,1,6,31,735,0,0,0,0,2,0,1,6,31,733
1580521790.268407,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521790.268407,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521790.268407,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580521790.268407,mbaas_uri_to_host_xmlmgr,4532,26620,271614,1438256,53787379,4528,26613,271347,1437263,53695215,4,7,267,993,92164,4508,26584,271625,1438291,53788013,4508,26581,271600,1438146,53705022,0,3,25,145,82991
1580522390.830274,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580522390.830274,default,0,1,5,30,735,0,0,0,0,0,0,1,5,30,735,1,1,4,30,735,0,0,0,0,2,1,1,4,30,733
1580522390.830274,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
